Avg_Screenwriter_Per_Screenwriter,Avg_Producer_Per_Producer,Avg_Director_Per_Director,budget,movies,starpower,Average_Billing,Movies_Producer_Per_Producer,Running_Time,Movies_Screenwriter_Per_Screenwriter,Sentiment_Score_imdb,Num_Executive,Movies_Director_Per_Director,Value,Genre_y_Action,Genre_y_Adventure,Genre_y_Comedy,Genre_y_Drama,Genre_y_Horror,Genre_y_Other,starpower,Genre_y_Thriller/Suspense,Num_Screenwriter,cluster,Year_x
0.0,0.0,2214954.0,7000000,0,0,0.0,0.0,109.4714903657098,0.0,0.5654424428939819,0,1.0,98.96203,0,0,0,1,0,0,0,0,0,0,2011
15907411.0,20456538.0,51186851.0,25000000,3,244,2.222222222222222,6.8,122.0,1.0,0.9985463619232178,3,9.0,98.96203,0,0,0,1,0,0,244,0,1,0,2011
68678867.0,56358530.0,44874190.0,80000000,3,145,0.5,2.0,110.0,5.0,0.993616223335266,2,20.0,98.96203,0,0,0,0,1,0,145,0,1,1,2011
515334242.0,426751103.3333333,301412150.0,250000000,10,684,2.432352941176471,25.66666666666667,130.0,13.0,0.990743100643158,1,10.0,98.96203,1,0,0,0,0,0,684,0,1,2,2011
6839573.0,7500709.0,7500709.0,5200000,0,0,0.0,2.0,130.0,3.0,0.929553210735321,0,2.0,98.96203,0,0,0,1,0,0,0,0,1,0,2011
45897720.0,47742896.33333334,39403628.0,50000000,0,0,0.0,8.0,106.0,18.0,0.999531388282776,3,26.0,98.96203,0,0,1,0,0,0,0,0,1,0,2011
64687707.0,107864872.0,334872713.0,76000000,8,489,1.4,8.666666666666666,120.0,15.0,0.9981156587600708,1,10.0,98.96203,0,0,0,1,0,0,489,0,1,1,2011
17562212.5,23353111.0,5398694.0,30000000,1,89,0.625,1.0,86.0,1.5,0.9981582760810852,5,6.0,98.96203,0,1,0,0,0,0,89,0,4,0,2011
232671470.6666667,755608372.0,97426587.0,300000000,11,710,0.3720000000000001,38.0,113.0,3.666666666666667,0.8391188383102417,5,19.0,98.96203,1,0,0,0,0,0,710,0,3,2,2011
0.0,68504477.33333333,0.0,42000000,3,198,0.7,10.66666666666667,91.0,0.0,0.9997147917747498,4,0.0,98.99856,0,0,1,0,0,0,198,0,0,0,2011
285595.0,1481696.0,178384.0,6000000,0,0,0.0,6.0,86.0,3.0,0.5132186412811279,2,5.0,98.99856,1,0,0,0,0,0,0,0,1,0,2011
65084116.0,52724775.83333334,58529470.0,70000000,7,150,0.5479999999999999,6.666666666666667,103.0,1.0,0.9925137162208556,1,5.0,98.99856,0,0,0,0,0,1,150,0,1,1,2011
0.0,5378086.5,8271972.0,36000000,0,0,0.0,2.0,120.0,0.0,0.9537686705589294,0,12.0,98.99856,0,0,0,1,0,0,0,0,0,0,2011
2821010.0,121504793.5,2821010.0,5000000,6,336,2.0,33.5,96.0,1.0,0.998940408229828,0,1.0,98.99856,0,0,0,1,0,0,336,0,1,0,2011
182358.0,182358.0,91179.0,4900000,0,0,0.0,1.0,106.0,1.0,0.999707281589508,0,2.0,98.99856,0,0,0,1,0,0,0,0,1,0,2011
1368455.0,3920282.428571429,382946.0,7000000,5,395,0.76,2.428571428571428,109.0,3.0,0.9997919201850892,0,1.0,98.99856,0,0,0,1,0,0,395,0,2,0,2011
74045540.0,87464558.0,44889276.0,120000000,5,152,0.93,8.75,87.0,4.0,0.5547311902046204,3,4.0,98.99856,0,0,0,0,1,0,152,0,1,1,2011
27242440.0,65466457.33333334,26365751.0,60000000,17,956,1.592857142857143,8.0,94.0,49.0,0.9994555115699768,1,50.0,98.99856,0,0,0,0,0,1,956,0,1,1,2011
217951790.0,307203874.0,288711951.0,160000000,13,979,0.4153846153846154,8.5,102.0,7.333333333333333,0.6893788576126099,4,11.0,98.99856,0,0,1,0,0,0,979,0,3,2,2011
22026858.0,55050774.2,19824173.0,67000000,5,125,0.1463414634146341,17.2,138.0,9.0,0.9997994303703308,1,10.0,98.99856,0,0,0,1,0,0,125,0,1,0,2011
35122948.0,9285894.0,30038699.0,7250000,0,0,0.0,4.0,107.0,1.0,0.6483337879180908,0,6.0,98.99856,0,0,0,1,0,0,0,0,2,0,2011
51917.0,92900.0,51917.0,1,1,69,0.7777777777777778,3.0,91.0,1.0,0.9257787466049194,11,1.0,98.94977,0,0,1,0,0,0,69,0,2,0,2011
0.0,3805067.0,3424059.0,1900000,0,0,0.0,2.0,94.0,0.0,0.9421830177307128,1,2.0,98.94977,0,0,1,0,0,0,0,0,0,0,2011
40294.0,40294.0,0.0,5000000,0,0,0.0,1.0,121.0,1.0,0.9924916625022888,2,0.0,98.94977,0,0,0,0,0,0,0,1,1,0,2011
627364947.0,396380524.6666667,664137929.0,100000000,2,158,0.3333333333333333,19.66666666666667,112.0,7.0,0.9619103074073792,1,7.0,98.94977,0,0,0,0,0,0,158,1,1,2,2011
1844754.0,0.0,714229.0,6000000,0,0,0.0,0.0,131.0,1.0,0.5654424428939819,0,3.0,98.94977,0,0,0,1,0,0,0,0,1,0,2011
185055755.0,101611207.0,146596984.0,400000000,7,428,0.4844444444444445,11.5,113.0,4.0,0.9984865188598632,2,14.0,98.94977,1,0,0,0,0,0,428,0,4,2,2011
138628291.0,101242983.0,63484158.0,55000000,3,158,0.5454545454545454,36.0,93.0,9.333333333333334,0.9997904896736144,4,14.0,98.94977,0,1,0,0,0,0,158,0,3,1,2011
339769310.0,297975473.0,411112192.0,400000000,4,251,0.05,3.0,107.0,2.0,0.9956718683242798,1,6.0,98.94977,0,1,0,0,0,0,251,0,1,2,2011
29936734.0,248083679.0,17562274.0,30000000,3,154,0.15625,14.0,107.0,3.0,0.9998100399971008,1,6.0,98.94977,0,0,0,1,0,0,154,0,1,0,2011
112066490.5,83830347.5,270692730.0,39000000,8,447,0.25,9.0,92.0,3.5,0.9989411234855652,4,8.0,98.94977,0,0,1,0,0,0,447,0,2,2,2011
1884251.0,10450732.8,168014373.0,20000000,0,0,0.0,4.0,98.0,1.0,0.5654424428939819,0,9.0,98.94977,0,0,0,1,0,0,0,0,1,0,2011
7033586.0,9261711.0,3429667.0,4600000,0,0,0.0,1.0,95.0,1.5,0.9987271428108216,0,4.0,98.94977,0,0,1,0,0,0,0,0,2,0,2011
402614678.0,416446408.5,405990387.0,195000000,8,476,2.094736842105263,20.5,154.0,14.0,0.757035493850708,4,16.0,98.94977,1,0,0,0,0,0,476,0,1,2,2011
20289666.0,46654024.75,6127705.0,4090000,0,0,0.0,7.5,103.0,1.0,0.996861219406128,1,4.0,98.70467,0,0,1,0,0,0,0,0,1,0,2011
70790157.5,93909786.0,48003276.0,60000000,6,254,0.4642857142857143,20.0,98.0,4.5,0.9967430233955384,5,2.0,98.70467,0,0,0,0,0,1,254,0,2,0,2011
26896467.5,47169534.4,25229888.0,40000000,0,0,0.0,15.6,109.0,2.25,0.9977571368217468,3,2.0,98.70467,0,0,0,0,0,1,0,0,4,0,2011
51587.0,51587.0,51587.0,1000000,0,0,0.0,1.0,93.0,1.0,0.9998589754104614,1,1.0,98.70467,0,0,0,0,0,0,0,1,1,0,2011
230287635.6666667,69218884.0,122124251.0,70000000,16,857,3.125,10.5,98.0,5.0,0.9979523420333862,4,6.0,98.70467,0,0,1,0,0,0,857,0,3,1,2011
4446368.333333333,2941976.333333333,1829522.0,50000000,0,0,0.0,3.333333333333333,120.0,1.333333333333333,0.9997548460960388,0,3.0,98.70467,1,0,0,0,0,0,0,0,3,0,2011
10441182.0,5224198.0,336776.0,10000000,0,0,0.0,5.5,100.0,4.0,0.6415265798568726,1,1.0,98.70467,0,0,0,1,0,0,0,0,1,0,2011
0.0,0.0,1213051.0,4500000,0,0,0.0,0.0,109.4714903657098,0.0,0.5654424428939819,0,2.0,98.70467,0,0,0,1,0,0,0,0,0,0,2011
196164019.8,132429262.8,110584683.0,160000000,13,744,0.6428571428571429,14.4,101.0,3.6,0.9581852555274964,4,9.0,98.70467,0,0,0,0,0,1,744,0,5,1,2011
15088341.0,11348205.0,19024787.0,6000000,2,166,0.1111111111111111,1.0,102.0,1.5,0.9984205961227416,1,17.0,98.70467,0,0,0,1,0,0,166,0,2,0,2011
1419226.5,1307130.0,738795.0,275000,0,0,0.0,3.75,92.0,3.0,0.9823363423347472,2,4.0,98.70467,0,0,0,1,0,0,0,0,2,0,2011
780370684.0,755608372.0,157672354.0,140000000,6,355,1.466666666666667,38.0,124.0,12.0,0.9897421598434448,6,11.0,98.70467,1,0,0,0,0,0,355,0,2,2,2011
18482019.5,15582814.0,11484008.0,14500000,0,0,0.0,2.0,106.0,2.0,0.9992484450340272,0,3.0,98.70467,0,0,0,1,0,0,0,0,2,0,2011
126848678.6666667,77573525.6,125562706.0,70000000,9,439,0.5384615384615384,6.6,109.0,3.666666666666667,0.9949238896369934,1,7.0,98.70467,0,0,0,0,0,1,439,0,3,1,2011
29457095.33333333,0.0,22302991.0,3062000,0,0,0.0,0.0,143.0,2.0,0.8364996314048767,0,9.0,98.70467,0,0,0,1,0,0,0,0,3,0,2011
4107283.5,10883417.0,1369095.0,5000000,0,0,0.0,2.5,88.0,1.5,0.9810100197792052,2,4.0,98.70467,0,0,0,0,0,1,0,0,2,0,2011
744012.0,9639794.666666666,68708.0,8000000,0,0,0.0,5.666666666666667,100.0,1.0,0.9464334845542908,0,11.0,98.70467,1,0,0,0,0,0,0,0,1,0,2011
185521713.0,55097681.66666666,11585389.0,27350531,1,34,0.2222222222222222,7.0,87.0,5.0,0.7540072798728943,6,3.0,98.70467,1,0,0,0,0,0,34,0,1,0,2011
303107824.0,156642026.2,479933275.0,163000000,8,394,0.1666666666666667,22.6,118.0,6.8,0.9588830471038818,6,9.0,98.70467,1,0,0,0,0,0,394,0,5,1,2011
178919558.0,79391506.5,60487408.0,100000000,13,526,0.3220338983050847,11.0,118.0,10.0,0.9997208714485168,3,6.0,98.70467,0,0,1,0,0,0,526,0,1,1,2011
10247943.0,4136417.5,73648396.0,38200000,0,0,0.0,2.25,109.0,6.0,0.8482123613357544,2,10.0,98.70467,0,0,0,1,0,0,0,0,1,0,2011
4156603.0,3784269.333333333,4156603.0,2000000,0,0,0.0,4.0,91.0,3.0,0.9617274403572084,1,3.0,98.70467,0,0,0,1,0,0,0,0,1,0,2011
11456891.0,23526434.5,10040986.0,12000000,2,112,1.6,6.75,96.0,4.0,0.9344768524169922,0,4.0,98.70467,0,0,1,0,0,0,112,0,1,0,2011
168226.0,168226.0,168226.0,17000,0,0,0.0,1.0,105.0,1.0,0.97233247756958,2,1.0,98.3819,1,0,0,0,0,0,0,0,1,0,2011
119106838.0,153864629.5,89100010.0,104000000,10,451,0.1727272727272727,31.0,114.0,9.0,0.9425467848777772,4,7.0,98.3819,0,0,1,0,0,0,451,0,2,1,2011
86033.0,134829.5,86033.0,119567,0,0,0.0,1.5,86.0,2.0,0.9998425245285034,1,2.0,98.3819,0,0,0,1,0,0,0,0,1,0,2011
0.0,16110694.0,16110694.0,9100000,0,0,0.0,1.0,105.0,0.0,0.5654424428939819,0,1.0,98.3819,0,0,0,0,0,1,0,0,0,0,2011
0.0,16110694.0,16110694.0,9100000,0,0,0.0,1.0,105.0,0.0,0.5654424428939819,0,1.0,98.3819,0,0,0,0,0,1,0,0,0,0,2011
0.0,16110694.0,16110694.0,9100000,0,0,0.0,1.0,109.4714903657098,0.0,0.5654424428939819,0,1.0,98.3819,0,0,0,0,0,1,0,0,0,0,2011
0.0,16110694.0,16110694.0,9100000,0,0,0.0,1.0,109.4714903657098,0.0,0.5654424428939819,0,1.0,98.3819,0,0,0,0,0,1,0,0,0,0,2011
655589149.5,305816145.0,103813488.0,93000000,6,349,0.0986842105263157,11.75,120.0,7.5,0.9869025945663452,1,5.0,98.3819,0,1,0,0,0,0,349,0,2,2,2011
213120004.0,145713515.0,60725487.0,50000000,8,396,0.275,10.66666666666667,137.0,1.0,0.9982231259346008,8,8.0,98.3819,0,0,0,1,0,0,396,0,1,1,2011
41146935.0,55371189.0,232781203.0,56000000,4,233,0.85,10.66666666666667,83.0,1.0,0.5466289520263672,2,7.0,98.3819,0,0,0,0,0,1,233,0,1,0,2011
69139840.0,120385080.5,63945578.0,87000000,8,424,1.333333333333333,6.0,95.0,10.0,0.7248994708061218,5,5.0,98.3819,0,0,0,0,1,0,424,0,1,1,2011
4773110.0,87793.0,48164497.0,32000000,0,0,0.0,1.0,113.0,2.0,0.999847412109375,4,25.0,98.3819,0,0,0,1,0,0,0,0,2,0,2011
19795208.0,1435623.0,2870309.0,1500000,0,0,0.0,3.0,128.0,10.0,0.9903181791305542,0,15.0,98.3819,0,0,0,1,0,0,0,0,1,0,2011
119106838.0,46614926.33333334,204697976.0,5000000,3,167,1.0,17.66666666666667,87.0,9.0,0.9997145533561708,0,10.0,98.3819,0,0,1,0,0,0,167,0,2,0,2011
62238603.0,81649523.5,40520649.0,47000000,4,209,0.5588235294117647,14.5,101.0,3.0,0.9978405237197876,4,1.0,98.3819,0,0,0,0,1,0,209,0,1,0,2011
76362034.0,93459281.0,63393472.0,27000000,6,210,0.975,15.0,89.0,15.0,0.733889102935791,2,25.0,98.3819,0,1,0,0,0,0,210,0,1,1,2011
2357476.0,548487.8,842693.0,3800000,1,61,0.1818181818181818,4.8,109.0,2.0,0.9993816614151,0,1.0,98.3819,0,0,0,1,0,0,61,0,2,0,2011
229653.0,25833574.0,229653.0,11000000,7,295,2.84,14.0,111.0,1.0,0.9998168349266052,5,1.0,98.3819,0,0,0,1,0,0,295,0,1,0,2011
118923929.0,63161087.5,112525667.0,80000000,3,199,0.0673469387755102,8.5,107.0,20.5,0.91451096534729,0,4.0,98.3819,0,0,0,0,0,0,199,1,2,1,2011
128875577.0,56479124.5,39126427.0,25000000,0,0,0.0,7.5,100.0,12.0,0.8876256346702576,3,1.0,98.3819,0,0,0,0,1,0,0,0,2,0,2011
14375232.0,15648872.66666667,15814204.0,15000000,3,154,0.8636363636363636,17.33333333333333,95.0,2.0,0.998460292816162,4,2.0,98.3819,0,0,1,0,0,0,154,0,2,0,2011
51119758.0,28187068.0,12790907.0,130,0,0,0.0,2.0,132.0,1.0,0.5177438855171204,0,4.0,98.3819,1,0,0,0,0,0,0,0,1,0,2011
26517819.0,29941943.0,13593494.0,10000000,0,0,0.0,7.0,87.0,1.0,0.9352566599845886,6,2.0,98.16783,0,0,0,0,0,0,0,1,1,0,2011
1908198.0,1366522.0,1151849.0,1300000,0,0,0.0,7.5,95.0,4.0,0.9865536093711852,3,12.0,98.16783,0,0,0,0,1,0,0,0,2,0,2011
9330465.0,32367579.8,3718873.0,4500000,0,0,0.0,3.4,82.0,1.0,0.9973719120025636,6,4.0,98.16783,1,0,0,0,0,0,0,0,2,0,2011
18877153.0,36395102.0,75473684.0,25000000,0,0,0.0,8.666666666666666,85.0,1.0,0.9982566237449646,6,6.0,98.16783,0,0,0,0,1,0,0,0,2,0,2011
52622331.33333334,64343606.2,23569353.0,10000000,1,69,0.5,12.0,96.0,6.666666666666667,0.7733452916145325,1,3.0,98.16783,0,0,1,0,0,0,69,0,3,0,2011
86649575.0,80340654.33333333,67110585.0,120000000,19,966,0.3161764705882353,17.0,105.0,8.0,0.9540560841560364,4,35.0,98.16783,0,0,0,0,0,0,966,1,1,1,2011
533235.0,266618.0,533235.0,6000000,0,0,0.0,2.0,95.0,1.0,0.9939587116241456,1,1.0,98.16783,0,0,0,0,1,0,0,0,2,0,2011
0.0,0.0,0.0,3000000,0,0,0.0,0.0,109.4714903657098,0.0,0.5654424428939819,0,0.0,98.16783,0,0,0,0,1,0,0,0,0,0,2011
0.0,27964517.0,7712436.0,750000,0,0,0.0,4.0,68.0,0.0,0.9825103878974916,0,1.0,98.16783,0,0,0,0,0,1,0,0,0,0,2011
7166028.0,13459483.0,14233249.0,5510000,0,0,0.0,19.0,145.0,2.0,0.9998617172241212,0,1.0,98.16783,0,0,0,0,0,1,0,0,1,0,2011
0.0,0.0,47804161.0,29000000,1,86,0.3333333333333333,0.0,131.0,0.0,0.9993669390678406,0,6.0,98.16783,1,0,0,0,0,0,86,0,0,0,2011
16019215.33333333,23947969.33333333,32539298.0,50000000,1,18,0.4375,1.666666666666667,139.0,4.0,0.997399091720581,5,7.0,98.16783,0,0,0,1,0,0,18,0,3,0,2011
41423463.0,295492.0,36028473.0,7200000,0,0,0.0,1.0,119.0,4.0,0.9998605251312256,0,10.0,98.16783,0,0,0,1,0,0,0,0,1,0,2011
68600549.0,56400291.0,23029014.0,30000000,3,78,0.2428571428571429,16.6,100.0,11.0,0.9385927319526672,5,4.0,98.16783,1,0,0,0,0,0,78,0,1,1,2011
118449884.0,96853491.0,21639946.0,24000000,5,213,0.9666666666666668,10.0,89.0,7.0,0.9528982043266296,4,3.0,98.16783,0,0,1,0,0,0,213,0,1,0,2011
2772511.0,36386772.33333334,28228328.0,16000000,0,0,0.0,22.33333333333333,95.0,1.0,0.9997749924659728,6,17.0,98.16783,0,0,0,1,0,0,0,0,1,0,2011
9974298.666666666,11253821.0,6898325.0,50000000,0,0,0.0,1.0,110.0,2.666666666666667,0.6942963004112244,2,8.0,98.16783,0,0,0,0,0,0,0,1,3,0,2011
104280451.0,97265167.0,76252404.0,70000000,5,373,1.0,13.6,106.0,3.5,0.9815211892127992,3,9.0,98.16783,0,0,0,0,0,0,373,1,2,1,2011
65409046.0,32853731.75,65409046.0,136000000,11,412,0.6818181818181818,4.75,105.0,1.0,0.999664068222046,4,1.0,98.16783,1,0,0,0,0,0,412,0,1,1,2011
133908725.0,6609826.4,132716487.0,60000000,3,175,0.3333333333333333,4.6,123.0,3.0,0.999835968017578,9,13.0,98.16783,0,0,0,1,0,0,175,0,1,0,2011
102404872.0,80175716.33333333,60175991.0,100000000,5,178,0.3,17.66666666666667,133.0,5.5,0.9990069270133972,4,3.0,98.16783,0,0,0,1,0,0,178,0,2,1,2011
16029504.0,72966420.5,14970725.0,8000000,1,26,0.2,3.0,97.0,12.0,0.677894651889801,5,18.0,98.16783,0,0,0,0,1,0,26,0,1,0,2011
6279393.0,3224333.0,6279393.0,198000,0,0,0.0,7.0,96.0,3.0,0.9989196062088012,0,3.0,98.16783,0,0,0,1,0,0,0,0,1,0,2011
41334735.0,50135886.33333334,46350236.0,16000000,6,406,0.2439024390243902,11.33333333333333,100.0,1.0,0.9998342990875244,2,7.0,98.16783,0,0,0,0,0,1,406,0,1,0,2011
29722201.0,36247496.0,27628507.0,3000000,0,0,0.0,5.0,129.0,6.5,0.9876204133033752,3,7.0,98.16783,0,0,0,1,0,0,0,0,2,0,2011
48864270.0,68932803.0,22870059.0,100000000,5,189,0.1923076923076923,5.5,92.0,4.0,0.9891374707221984,2,9.0,98.16783,0,0,0,0,1,0,189,0,1,0,2011
80720734.0,93537477.66666669,29728172.0,28000000,10,398,0.248,27.0,149.0,6.0,0.9890695214271544,1,3.0,98.16783,0,0,0,1,0,0,398,0,1,0,2011
14276822.0,1824723.0,9517882.0,9750000,1,2,0.3333333333333333,5.5,120.0,4.0,0.7779750227928162,7,6.0,98.16783,0,0,0,1,0,0,2,0,1,0,2011
30163785.0,99689619.5,51602295.0,40000000,6,271,0.282051282051282,19.5,106.0,1.0,0.9994372725486756,3,2.0,98.16783,0,0,0,0,0,1,271,0,2,0,2011
9922441.0,8478915.0,6614961.0,6900000,6,224,0.4611111111111111,7.166666666666667,109.0,4.0,0.9831847548484802,8,6.0,98.06554,0,0,0,1,0,0,224,0,1,0,2011
1217307.0,974771.5,573685.0,4500000,0,0,0.0,3.5,98.0,1.0,0.9996308088302612,0,3.0,98.06554,0,0,0,0,0,1,0,0,1,0,2011
68635593.0,84089822.33333333,42165014.0,35500000,10,300,1.528571428571428,14.0,101.0,4.5,0.9853574633598328,8,9.0,98.06554,0,0,0,1,0,0,300,0,2,1,2011
87853511.0,181432310.6666667,193799349.0,220000000,3,168,0.088235294117647,18.66666666666667,126.0,8.0,0.8293358683586121,6,14.0,98.06554,1,0,0,0,0,0,168,0,1,2,2011
8593154.0,33637491.0,4303804.0,30000000,1,86,0.1428571428571428,4.5,118.0,1.0,0.9924672245979308,0,2.0,98.06554,0,0,0,1,0,0,86,0,2,0,2011
45197931.0,34382037.0,22967659.0,31000000,2,80,0.5,4.0,100.0,3.0,0.9971412420272828,5,7.0,98.06554,0,0,0,1,0,0,80,0,1,1,2011
13652911.0,115698018.0,81199623.0,82000000,8,368,0.1090909090909091,13.0,100.0,4.0,0.999664306640625,3,10.0,98.06554,0,0,1,0,0,0,368,0,1,0,2011
893754.0,1318472.2,13968959.0,8000000,1,34,0.3333333333333333,2.8,96.0,2.0,0.9594526886940002,0,3.0,98.06554,0,0,0,0,0,1,34,0,1,0,2011
1800453.0,2889060.333333333,1200302.0,8000000,7,330,0.9714285714285714,2.666666666666667,98.0,2.0,0.999692440032959,2,3.0,98.06554,0,0,0,1,0,0,330,0,1,0,2011
91554044.0,77006061.5,19506554.0,48000000,2,82,2.0,6.5,113.0,3.0,0.9362589716911316,4,5.0,98.06554,0,0,0,0,0,1,82,0,2,1,2011
0.0,0.0,847306.0,73476,0,0,0.0,0.0,93.0,0.0,0.5654424428939819,0,3.0,98.06554,0,0,1,0,0,0,0,0,0,0,2011
31688543.0,25019504.5,18307607.0,11000000,0,0,0.0,6.5,117.0,5.5,0.7511454820632935,0,22.0,98.06554,0,0,0,0,0,0,0,1,2,0,2011
69139840.0,56079410.5,16785421.0,73000000,1,79,0.0588235294117647,14.0,102.0,10.0,0.9196115136146544,4,2.0,98.06554,0,0,0,0,1,0,79,0,1,0,2011
74108133.0,79341367.66666667,72447304.0,71000000,5,206,0.9444444444444444,8.666666666666666,90.0,6.0,0.9953961968421936,5,23.0,98.06554,0,0,0,0,0,0,206,1,1,0,2011
313230.0,313230.0,313230.0,4200000,0,0,0.0,1.0,86.0,1.0,0.993668019771576,0,1.0,98.06554,0,0,0,1,0,0,0,0,2,0,2011
13480196.0,13480196.0,5690229.0,9350000,0,0,0.0,1.0,93.0,1.0,0.9993599057197572,2,3.0,98.06554,0,0,0,1,0,0,0,0,1,0,2011
199810872.0,62484899.33333334,31769890.0,90000000,2,118,0.0681818181818181,47.33333333333334,101.0,2.0,0.7937250137329102,3,8.0,98.06554,0,1,0,0,0,0,118,0,1,1,2011
1891936.0,1891936.0,1891936.0,7000000,2,92,1.25,1.0,98.0,1.0,0.9946243166923524,5,1.0,98.06554,0,0,0,1,0,0,92,0,1,0,2011
60307716.0,62802741.33333334,62827468.0,10000000,3,198,0.1607142857142857,42.0,81.0,12.0,0.9795921444892884,1,7.0,98.06554,0,0,0,0,1,0,198,0,1,1,2011
817585.0,307261.0,817585.0,6000000,0,0,0.0,6.0,96.0,2.0,0.7461948990821838,2,2.0,98.06554,1,0,0,0,0,0,0,0,1,0,2011
817585.0,307261.0,817585.0,6000000,0,0,0.0,6.0,96.0,2.0,0.7461948990821838,2,2.0,98.06554,1,0,0,0,0,0,0,0,1,0,2011
90043815.5,119840300.6666667,127623604.0,165000000,14,773,1.560606060606061,14.0,102.0,3.0,0.973077118396759,1,13.0,98.06554,0,1,0,0,0,0,773,0,2,1,2011
242732813.3333333,355101736.0,296738798.0,260000000,11,601,2.15,26.66666666666667,104.0,4.666666666666667,0.999242901802063,3,36.0,98.06554,0,1,0,0,0,0,601,0,3,2,2011
212940.0,212940.0,212940.0,180000,0,0,0.0,1.0,109.4714903657098,1.0,0.8345836400985718,0,1.0,98.06554,0,0,0,0,1,0,0,0,1,0,2011
58228598.0,148805374.6666667,267715716.0,57500000,0,0,0.0,6.333333333333333,130.0,3.0,0.9885151982307434,3,15.0,98.06554,0,0,0,0,0,0,0,1,1,0,2011
97306668.0,15635539.0,2940888.0,17000000,2,91,1.375,4.5,98.0,7.0,0.9982646107673644,2,1.0,98.06554,0,0,0,0,0,0,91,1,2,0,2011
81689368.0,70159348.33333333,44881237.0,75000000,9,429,0.1358490566037736,11.0,109.0,9.0,0.7901840209960938,6,7.0,98.06554,0,0,0,0,0,0,429,1,1,1,2011
1202149.0,24315046.0,974578.0,500000,2,171,2.6,11.0,89.0,4.0,0.9998679161071776,4,7.0,98.06554,0,0,0,1,0,0,171,0,2,0,2011
266105651.0,419446809.0,454106138.0,260000000,3,249,0.3,1.5,90.0,3.0,0.9991303086280824,3,3.0,98.06554,0,1,0,0,0,0,249,0,1,2,2011
13299068.0,71608350.33333333,10942075.0,90000000,6,430,0.5333333333333333,8.333333333333334,122.0,4.0,0.9991992115974426,7,3.0,98.06554,0,0,0,1,0,0,430,0,1,0,2011
96765822.0,13137621.0,21264233.0,20000000,1,88,0.18,12.0,89.0,4.0,0.9461873769760132,5,4.0,98.13473,0,0,1,0,0,0,88,0,2,0,2011
28381863.0,124786383.0,85440447.0,70000000,5,212,0.075268817204301,33.0,137.0,5.0,0.9998601675033568,2,39.0,98.13473,0,0,0,1,0,0,212,0,1,1,2011
92583589.0,147365046.25,103050187.0,85000000,0,0,0.0,4.0,100.0,5.5,0.9997240900993348,3,2.0,98.13473,0,1,0,0,0,0,0,0,2,1,2011
105781217.5,85371444.0,105105266.0,150000000,0,0,0.0,16.0,110.0,0.5,0.8820802569389343,3,5.0,98.13473,1,0,0,0,0,0,0,0,2,1,2011
158588697.0,118996643.0,119998675.0,158000000,5,296,0.4166666666666667,22.33333333333333,90.0,9.5,0.9946936964988708,6,15.0,98.13473,0,0,1,0,0,0,296,0,2,1,2011
502987.0,442550.0,299642.0,8000000,0,0,0.0,1.0,99.0,2.5,0.5591433644294739,0,5.0,98.13473,0,0,0,0,0,0,0,1,2,0,2011
0.0,0.0,0.0,10920000,0,0,0.0,0.0,159.0,0.0,0.5654424428939819,0,0.0,98.13473,0,0,0,1,0,0,0,0,0,0,2011
81440080.0,82993375.66666667,49422783.0,40000000,5,170,0.0909090909090909,4.0,110.0,3.666666666666667,0.9011148810386658,0,10.0,98.13473,0,0,0,1,0,0,170,0,3,1,2011
4452034.0,1483795.0,4567519.0,1000000,0,0,0.0,3.0,82.0,7.0,0.9834244847297668,0,4.0,98.13473,0,0,0,1,0,0,0,0,1,0,2011
957822.0,1006711.857142857,1277095.0,8000000,0,0,0.0,4.571428571428571,115.0,4.0,0.9952579140663148,5,3.0,98.13473,0,0,0,1,0,0,0,0,1,0,2011
489265095.0,265979471.0,254002262.0,127500000,17,1235,0.4274509803921569,18.0,117.0,7.0,0.99491149187088,4,12.0,98.13473,0,0,0,1,0,0,1235,0,1,2,2011
20102507.0,8547048.0,11402458.0,35000000,2,166,0.5,12.0,99.0,13.0,0.999614953994751,5,21.0,98.13473,0,0,0,1,0,0,166,0,1,0,2011
119454931.0,120670611.5,127560922.0,90000000,10,496,0.2263888888888889,28.5,98.0,9.5,0.9890077114105223,4,5.0,98.13473,0,1,0,0,0,0,496,0,2,1,2011
34240572.0,80944124.5,45314436.0,16400000,4,306,0.8555555555555556,6.0,99.0,1.0,0.9993963241577148,7,5.0,98.13473,0,0,0,1,0,0,306,0,1,0,2011
46022934.0,40208429.0,46225912.0,13000000,2,166,0.625,19.0,99.0,3.0,0.6194466352462769,4,6.0,98.38335,0,0,0,1,0,0,166,0,2,0,2011
37710.0,37710.0,0.0,10000000,1,25,0.2,1.0,102.0,1.0,0.9982853531837464,3,0.0,98.38335,0,0,0,1,0,0,25,0,1,0,2011
121473200.0,72430508.0,98074307.0,82000000,38,1896,4.024742268041237,3.666666666666667,117.0,3.0,0.9997240900993348,5,18.0,98.38335,0,0,0,0,0,1,1896,0,1,1,2011
19374702.0,123916076.0,39985916.0,50000000,3,97,0.6428571428571429,26.0,81.0,2.0,0.9894872903823853,4,17.0,98.38335,0,0,0,0,0,1,97,0,2,0,2011
49037511.0,36161633.0,69973586.0,24000000,0,0,0.0,7.8,94.0,7.0,0.5608278512954712,4,10.0,98.38335,0,0,1,0,0,0,0,0,1,0,2011
